"code_postal","nom","code_insee"
"97216","L'Ajoupa-Bouillon","97201"
"97217","Les Anses-d'Arlet","97202"
"97218","Basse-Pointe","97203"
"97222","Bellefontaine","97234"
"97221","Le Carbet","97204"
"97222","Case-Pilote","97205"
"97223","Le Diamant","97206"
"97224","Ducos","97207"
"97250","Fonds-Saint-Denis","97208"
"97200","Fort-de-France","97209"
"97240","Le François","97210"
"97218","Grand'Rivière","97211"
"97213","Gros-Morne","97212"
"97232","Le Lamentin","97213"
"97214","Le Lorrain","97214"
"97218","Macouba","97215"
"97225","Le Marigot","97216"
"97290","Le Marin","97217"
"97260","Le Morne-Rouge","97218"
"97226","Le Morne-Vert","97233"
"97250","Le Prêcheur","97219"
"97211","Rivière-Pilote","97220"
"97215","Rivière-Salée","97221"
"97231","Le Robert","97222"
"97227","Sainte-Anne","97226"
"97228","Sainte-Luce","97227"
"97230","Sainte-Marie","97228"
"97270","Saint-Esprit","97223"
"97212","Saint-Joseph","97224"
"97250","Saint-Pierre","97225"
"97233","Schœlcher","97229"
"97220","La Trinité","97230"
"97229","Les Trois-Îlets","97231"
"97280","Le Vauclin","97232"
